,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
44880,2QXOVdwDiXtBrZSAyqoYVE,Splender,Songs From Dawson's Creek - Vol. II,I Think God Can Explain - Radio Version,25,234800,False,0.412,0.852,9,-3.89,1,0.0369,0.0213,0.0,0.372,0.508,139.339,4,grunge
98207,2rJFFUEl1LURkV0b0OARXx,Angela Lansbury;Disney,Beauty and the Beast,"Beauty and the Beast - From ""Beauty and the Beast"" / Soundtrack Version",58,166306,False,0.241,0.162,8,-14.447,1,0.035,0.78,4.53e-06,0.153,0.183,171.584,4,show-tunes
31394,2DB21D2l8KmdLXid8327i2,Julia Michaels,Best Road Trip Pop Tunes,Orange Magic,0,173937,False,0.563,0.671,0,-5.458,1,0.0295,0.00683,0.0,0.139,0.374,80.018,4,electro
62379,7A5Ec0XhJB8vZDyBc0Wvml,ロクデナシ,J-Pop 輕旅行,ただ声一つ,5,161561,False,0.707,0.5,1,-5.78,1,0.0296,0.895,4e-05,0.234,0.583,129.97,4,j-pop
83788,5J8Ky3NNT98Z8Mp1YQTDCZ,Martin Garrix;Bono;The Edge,We Are The People (feat. Bono & The Edge) [Official UEFA EURO 2020 Song],We Are The People (Martin Garrix Remix) (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,49,223333,False,0.646,0.854,0,-4.238,1,0.0375,0.113,0.0,0.165,0.372,125.936,4,progressive-house
42999,7EFUMf4JGuwf1couB3YFgL,Milking the Goatmachine,Nach uns die Grindflut,Piccolo im Streichelzoo,12,130437,False,0.246,0.951,1,-9.268,0,0.0945,0.00258,0.958,0.602,0.15,94.186,4,grindcore
95608,6StCDpEBmF9pWy9dFlMUO6,Pirulo y la Tribu,Calle Linda (Golden Edition),Ya Llegó,30,286053,False,0.782,0.865,0,-3.942,1,0.0566,0.196,0.0,0.306,0.571,106.052,4,salsa
19671,5ATfVQguM66UV9svXfTJg9,Michael Ray,Easy Country,Whiskey and Rain,0,206986,False,0.653,0.623,8,-4.56,1,0.0244,0.505,3.61e-06,0.279,0.718,100.021,4,country
26466,5stUNCiP8DfysHGLL6cQAZ,Laus Høybye;Krummerne,- Det' Ikke Så Svært...,Dodo,22,249133,False,0.756,0.577,11,-13.623,0,0.0296,0.0071,0.0055,0.194,0.889,130.812,4,disney
19201,2KaWUXuvdE28pRmfybj4Gy,Sam Hunt,Un tecito y a mimir,Nothing Lasts Forever,0,184320,False,0.467,0.444,10,-7.181,1,0.0602,0.365,0.0,0.158,0.187,173.823,4,country
109729,6ZyEZpsnv8mwiMEeNRK2oq,Boris Brejcha,Feuerfalter Special Edition,Dark Planet,45,512640,False,0.844,0.52,7,-9.748,1,0.0518,0.00139,0.747,0.0941,0.197,124.993,3,techno
27714,7wOWGkw4WdV2uSnr5hvy6E,Delta Heavy,Punish My Love VIP,Punish My Love VIP,16,240479,False,0.688,0.962,0,-2.853,0,0.0971,0.000367,0.234,0.123,0.449,127.996,4,drum-and-bass
76250,5hShhnAwyvAW4BigMd1r5h,Andrea Bocelli;Jennifer Lopez,Love In Portofino,"Quizás, Quizás, Quizás",51,198455,False,0.608,0.456,4,-8.576,0,0.0629,0.858,0.0,0.0719,0.362,112.127,4,opera
96187,7dBelFfZcPO9RJ9gxDGpVI,Katinguelê,"Acústico Katinguelê, Ep. 1",No Compasso do Criador - Acústico,42,196858,False,0.386,0.547,10,-10.395,1,0.0643,0.495,0.0,0.104,0.758,82.402,4,samba
85862,1B8MHa0NveCF1ViBEOZWO5,Simple Plan,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",Addicted,62,232066,False,0.522,0.751,1,-5.46,1,0.0435,0.000491,2.22e-06,0.158,0.605,139.51,3,punk-rock
87101,5QvW5lK6mkfTegpAK9JOO7,Fivio Foreign;The Kid LAROI,Paris to Tokyo,Paris to Tokyo,71,130897,True,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,4,r-n-b
11819,4tReFKumS5bcFahdXDiM1b,Sade,The Best of Sade,Paradise,62,217466,False,0.738,0.792,1,-7.873,1,0.0378,0.309,0.39,0.0679,0.968,99.817,4,british
107199,08EzywoYzT4unsQXslM9RA,Climie Fisher,80's,Love Changes (Everything),0,268560,False,0.615,0.632,5,-14.082,1,0.0262,0.257,1.33e-05,0.178,0.87,111.159,4,synth-pop
10241,0pajd8NaHR5KObOsk2CqmZ,Roni Size,New Forms,Let's Get It On,18,416800,False,0.609,0.865,1,-7.336,1,0.28,0.00186,0.86,0.161,0.113,169.787,4,breakbeat
73964,4B9fowxNCm4DhkONZvphow,DAVID AUGUST,Times,Forgive Me If I Bleed,38,278155,False,0.614,0.313,5,-14.05,0,0.0326,0.643,0.896,0.0995,0.193,143.981,4,minimal-techno
105685,5kCJ8DGAR3Pf3qdsir9dPc,"Sarah, the Illstrumentalist",Discover the World Vol. 1,Grotto in Capri,9,124076,False,0.675,0.587,0,-8.417,0,0.0818,0.157,0.877,0.111,0.878,186.219,3,study
27387,1UecbNy3jT8Q5Li4n85kQS,Friction;Indiana,Connections,Fall Away,19,226006,False,0.453,0.892,0,-4.129,1,0.0443,0.000945,0.04,0.108,0.0428,174.05,4,drum-and-bass
111128,7h14W1uQK7sjpVI1oVTobt,Portishead,Dummy,Wandering Star,58,293200,False,0.639,0.37,6,-10.883,1,0.0723,0.504,0.587,0.117,0.707,80.152,4,trip-hop
101786,5EylCaT1YbgwTJpe0EqYlj,White Noise for Babies;Natural White Noise for Babies;White Noise Baby Sleep;White Noise Nature Sounds Baby Sleep,Soothing Noise For Baby And You,White Noise Waves,33,176000,False,0.0745,0.996,11,-15.343,1,0.0517,0.904,0.955,0.951,1e-05,82.182,5,sleep
11173,77oU2rjC5XbjQfNe3bD6so,The Rolling Stones,Some Girls,Beast Of Burden - Remastered 1994,73,265173,False,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,4,british
87126,0bLavFKcMljHzTJAx3sHNS,Capital Inicial;Seu Jorge,Capital Inicial Acústico NYC (Ao Vivo) [Deluxe],À Sua Maneira (De Música Ligera) (feat. Seu Jorge) - Ao Vivo,49,267120,False,0.582,0.813,0,-4.558,1,0.0295,0.0819,0.00119,0.902,0.345,109.934,4,r-n-b
74740,1mht8k3uhzUJQFZgC52gsG,Oswaldo Montenegro,De Passagem,A Vida Quis Assim,40,224614,False,0.664,0.36,2,-8.835,1,0.0407,0.806,0.0,0.107,0.247,59.987,4,mpb
65414,2B5hlXEiWAqZ9U6GwuyBSk,Jubin Nautiyal;Meet Bros.,Bedardi Se Pyaar Ka,Bedardi Se Pyaar Ka,52,255186,False,0.664,0.637,2,-4.338,0,0.0508,0.549,0.0,0.277,0.403,93.137,4,k-pop
109979,110oOecgIEMdjl5kOLtPCd,Deborah de Luca,Adrenaline,Adrenaline,51,413538,False,0.765,0.935,8,-6.796,1,0.0751,0.000407,0.863,0.0966,0.175,130.011,4,techno
110348,5iznkI4FXblSG31LN4hcun,Orjan Nilsen,Black Hole Trance Music 10-22,Ascend - Extended Mix,1,325214,False,0.585,0.986,9,-4.227,0,0.074,0.00127,0.141,0.352,0.312,132.989,4,trance
79452,6JygrgxtMOiBWG4QJrDiTB,PianoDeuss,Kioku (Yosuga No Sora Original Soundtrack),Kioku (Yosuga No Sora Original Soundtrack),41,196960,False,0.427,0.0419,11,-26.576,0,0.0517,0.984,0.864,0.175,0.198,108.137,4,piano
73699,1MiIvqyzEFcqWV5tQQrDti,Matias Aguayo,FFR Compilation #1,Her Ups and Downs,0,248870,False,0.715,0.747,4,-10.326,0,0.0799,0.000123,0.868,0.123,0.923,167.062,4,minimal-techno
94368,0vpawKw0jXvUCbHAGUXDGj,KILJ,No Remedy,No Remedy,59,121624,True,0.662,0.61,7,-10.946,1,0.0432,0.0676,0.0,0.268,0.63,144.074,4,sad
12688,1L4ntmBIXfdF6mZSbWhT5D,Fred Cheng,"逆著風 (劇集 ""失憶24小時"" 主題曲)","逆著風 - 劇集 ""大步走"" 主題曲",20,198304,False,0.59,0.511,6,-6.714,0,0.0275,0.26,0.0,0.0862,0.45,118.12,4,cantopop
86519,3IKUuAJghlmAkjBKbXaGjS,175R,175R BEST 「ANNIVERSARY 1998-2018」,ハッピーライフ,39,209000,False,0.498,0.978,8,-2.908,1,0.116,1.41e-05,1.8e-06,0.141,0.359,132.949,4,punk
79826,5SGDHySVUTpk4fdjRvYGqB,Aestivum,Seeds Of Life,Seeds Of Life,50,127125,False,0.316,0.0317,10,-27.646,1,0.039,0.992,0.888,0.105,0.493,149.082,4,piano
17213,3D9wMpAv3lE79V4mVQ0jFF,FOVOS,Psychopath,Psychopath,41,169600,True,0.647,0.988,1,-5.222,1,0.0975,0.0279,0.511,0.266,0.204,150.016,4,club
75014,3xr8COed4nPPn6XWZ0iCGr,Yiruma,The Best - Reminiscent 10th Anniversary,River Flows in You,64,218293,False,0.287,0.292,9,-19.285,1,0.0541,0.968,0.978,0.09,0.346,145.703,4,new-age
113493,198MQwd4SASt2PPGbtHu2I,Chris Tomlin,Hello Love,"Sing, Sing, Sing",45,229680,False,0.494,0.845,9,-6.214,1,0.068,0.084,0.0,0.101,0.261,144.979,4,world-music
111911,01K42inuuCqOB731ugiQAd,Bent,Magic Love (Remixes),Magic Love - Radio Edit,50,202333,False,0.689,0.874,9,-5.275,0,0.0464,0.0816,0.129,0.272,0.961,121.019,4,trip-hop
12054,475bkJocC02O9MQHiRfQsO,my little airport,SABINA之淚,今夜雪糕,40,147188,False,0.664,0.349,7,-13.727,0,0.032,0.619,0.32,0.217,0.462,120.987,4,cantopop
75099,7ps0lU6VumdsH5JqAjzDRm,Helen Jane Long,Classical Chillout,Long: Porcelain,31,220386,False,0.301,0.0949,5,-22.734,1,0.0344,0.986,0.957,0.137,0.0589,93.53,4,new-age
45249,1t71X6wy1XVNe1YLE5O1uc,Los Tecolines,Los Tecolines: Bolero Romantico,Pensando En Ti,28,145554,False,0.687,0.383,9,-15.172,1,0.032,0.766,0.126,0.126,0.765,128.794,4,guitar
3323,0ND3OzMoWDW8ciiobRGXxf,Yeah Yeah Yeahs;A-Trak,Pumpkin Patch Hits,Heads Will Roll - A-Trak Remix,0,383893,False,0.738,0.607,8,-3.933,0,0.0845,0.00746,0.324,0.0699,0.78,131.982,4,alternative
16558,6mbHaLohxTHM1HtI7XdJYl,Kishori Amonkar,"Vishnu Sahasranamavali, Vol. 1",Shri Vishnu Dhyanam,32,107733,False,0.179,0.0538,11,-18.765,1,0.0343,0.967,1.66e-05,0.355,0.115,90.381,1,classical
89532,6Q7Ftkc5TO3hguFRIHceM5,Alejo;Feid;ROBI,Esto me suena a Farra,Pantysito,0,240413,True,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,reggaeton
62086,1Jw2m5Qdqk0EG94UjSrmmG,Norah Jones,Weihnachtslieder 2022,Christmas Calling (Jolly Jones),0,200461,False,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,j-pop
104919,1MdsletWuIR9ItEnitWRwp,Nil Moliner;Ana Mena,Me Quedo (feat. Ana Mena),Me Quedo (feat. Ana Mena),57,163353,False,0.728,0.874,6,-6.236,0,0.123,0.295,0.0,0.415,0.963,91.027,4,spanish
26191,1UNoBSP7pkEQq1kb4x1aS3,Germaine Franco,Encanto: La fantastique famille Madrigal (Bande Originale Française du Film),Des fissures apparaissent,28,82746,False,0.198,0.483,1,-14.552,1,0.0506,0.831,0.927,0.0979,0.234,76.592,3,disney
19583,20ElUw6wK2R29yY6WLeyC7,Sturgill Simpson,Country Car Hits,Brace for Impact - Live a Little,0,349266,False,0.616,0.706,0,-6.846,1,0.0233,0.00975,0.309,0.111,0.655,89.995,4,country
16018,6OG6Ua0DAqKQ4oHC5PQX0n,"Wolfgang Amadeus Mozart;Vladimir Horowitz;Orchestra Del Teatro Alla Scala, Milano;Carlo Maria Giulini",Classical Running,"Piano Concerto No. 23 in A, K.488: III. Allegro assai",0,472333,False,0.349,0.139,9,-19.982,1,0.0347,0.992,0.898,0.113,0.342,134.946,4,classical
20336,3FoGOiDJWs1zKqtAlRQNwa,Shawn Mendes,10's Music Grandi Successi,Treat You Better,5,187973,False,0.443,0.82,10,-4.091,0,0.34,0.107,0.0,0.107,0.771,82.697,4,dance
99329,1xvADDTyr4ZCu5NPPkOJzU,Jimmy Buffett,Best 70s Rock Tunes,Survive,0,291400,False,0.448,0.13,0,-16.808,1,0.0318,0.399,1.05e-05,0.103,0.369,146.689,4,singer-songwriter
39850,6dkJvNZ7DJWzTFXv3KHmoT,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],Organ Variation,51,291805,False,0.179,0.00256,5,-31.258,1,0.0421,0.933,0.861,0.0826,0.0334,66.138,4,german
109147,4ogofzmHYfcuv9ZTyy3OED,The Disco Boys;Jay Frog;Fabrizio Levita,Weekend Vibes - Best of House & Dance Hits,Promised Land,0,163548,False,0.732,0.923,11,-5.217,1,0.0873,0.00219,0.0137,0.322,0.762,125.015,4,techno
28719,45PEs9rgK7Q4gcxwOsPM4o,Virtual Riot;Modestep;FRANK ZUMMO,This Could Be Us,This Could Be Us,45,308400,False,0.526,0.896,3,-3.598,0,0.0455,0.000459,0.00102,0.119,0.424,150.075,4,dub
58255,0J9xyNtSafUCjLksYrwFqI,Blue Stahli,The Devil (Deluxe Edition),Rockstar,53,225800,False,0.262,0.961,1,-4.474,1,0.262,0.000446,0.000296,0.541,0.433,128.073,4,industrial
25187,5KrTvamlrpSDcv5Hbxl4l8,Hot Chocolate,Supa Chill,Pretty Girls,0,145866,False,0.692,0.632,0,-6.415,1,0.0546,0.0922,0.000115,0.263,0.879,95.104,4,disco
70122,7pIizKkImgo7jAZnbpFF2R,Jay Chou,魔杰座,花 海,54,262093,False,0.504,0.498,9,-7.059,1,0.0243,0.184,0.0,0.334,0.192,74.979,4,mandopop
103486,19DhbcqPx96nCoPvm6ViUV,Simply Red,Session Acoustique,Holding Back the Years,0,269840,False,0.71,0.514,9,-8.885,0,0.0278,0.58,0.000159,0.0953,0.517,86.02,4,soul
26101,08CEozAr9W6tjhOEpSY2J4,Mark Northam,Up: Music From The Pixar Films For Solo Piano,"Stuff We Did (From ""Up"")",39,114651,False,0.674,0.00277,7,-21.907,1,0.0904,0.995,0.933,0.11,0.346,130.297,5,disney
35257,4LMy83fQaIrhnpu35QHIYp,Vitinho Imperador,Na Pegada do Imperador,Dona da Minha Mente,43,150370,False,0.784,0.919,5,-5.147,1,0.057,0.124,2.29e-05,0.0755,0.947,162.072,4,forro
76950,1pYbwd9nOat7lwZ1uTUYyh,Andrea Bocelli;Ariana Grande,Cinema,"E più ti penso - From ""Once Upon A Time In America""",46,267317,False,0.219,0.151,1,-14.097,1,0.0366,0.933,8.35e-05,0.235,0.111,82.019,3,opera
40710,7u4JleMQ5t9XkIcMfzrtOm,Beatriz,Troféu de Glória,Olha Eu Aqui,40,246373,False,0.596,0.51,11,-4.991,1,0.0349,0.802,0.0,0.118,0.392,144.039,4,gospel
62666,6VPbn4sGyKlpJb5rA08X3e,Mr.Children,SENSE,ロックンロールは生きている,37,289866,False,0.518,0.87,0,-7.142,1,0.07,0.00296,0.0,0.164,0.714,120.97,4,j-pop
16552,52QByX4ZOAQnSbC3QpBD8W,Begum Akhtar,Begum Akhtar,Rasm -E- Ulfat Sikha Gaya Koi,32,233760,False,0.371,0.281,10,-13.209,1,0.11,0.822,0.0,0.0679,0.526,123.141,3,classical
50869,0bS8r3PXXb6WoNOIqdOyz4,Die Apokalyptischen Reiter,Der Rote Reiter,Herz in Flammen,20,294016,False,0.474,0.972,7,-3.225,1,0.0598,1.83e-05,4.09e-05,0.115,0.238,125.032,4,heavy-metal
98180,7sjsZSMqqNwTl41gaU3j51,Andrew Lloyd Webber;Patrick Wilson;Emmy Rossum,The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition),All I Ask Of You,32,292426,False,0.206,0.137,1,-19.647,1,0.0442,0.824,0.00046,0.165,0.125,113.253,4,show-tunes
107371,1sKt4HswC1nmkjuhhG0KFt,Videoclub,Euphories,Enfance 80,50,222654,False,0.661,0.564,11,-8.543,1,0.0238,0.077,0.000312,0.112,0.327,100.026,4,synth-pop
16437,1gUJXmcIstf3QSbowiWuPK,Sergei Prokofiev;Miriam K. Smith;Sandra Wright Shen,Momentum,"Cello Sonata in C Major, Op. 119: II. Moderato",0,306480,False,0.402,0.0481,5,-25.898,1,0.0337,0.974,0.833,0.0997,0.175,103.346,4,classical
83355,35rozLoS6QLE8HX8qswM3k,Marshmello;A Day To Remember,Joytime III,Rescue Me,61,237203,False,0.433,0.905,11,-2.171,1,0.101,0.00803,0.0,0.337,0.375,148.149,4,progressive-house
111038,7jJw7oBOkzPkAfd5NSZDLO,FKA twigs,Low-Key Hits,killer,0,176876,False,0.401,0.619,0,-7.035,0,0.21,0.168,0.0,0.272,0.757,78.763,4,trip-hop
52910,3IfJVaTzkJO8eM6TNOkKcE,George Jones;Tammy Wynette,Golden Ring,Keep the Change,10,177786,False,0.555,0.253,0,-12.74,1,0.0316,0.868,1.49e-05,0.0804,0.429,103.731,4,honky-tonk
19134,21mw38dWyUNZ6fT0mo8aCt,Carrie Underwood;Isaiah Fisher,Santa's Christmas List,Little Drummer Boy,0,176103,False,0.642,0.354,6,-6.837,1,0.0281,0.672,0.0,0.0885,0.428,114.936,4,country
47352,13Uvqll8OQDjw3wDweIK9y,Metallica,Death Magnetic,The Day That Never Comes,65,476266,False,0.334,0.982,4,-2.293,0,0.0619,9.11e-05,0.149,0.106,0.501,126.883,4,hard-rock
33722,0nO25NiPrKX64oy7lz5ZaJ,Flatsound,"Scotland, I Wish You Had Stayed.",I Exist I Exist I Exist,59,314500,False,0.445,0.157,7,-18.2,1,0.0385,0.35,0.761,0.153,0.121,118.511,4,emo
17645,3vwTNVxHRpRw9Jr4RT7HJF,Glee Cast,"Glee: The Music, The Complete Season Four",Bye Bye Bye / I Want It That Way (Glee Cast Version),42,169426,False,0.595,0.903,7,-4.4,0,0.0315,0.0221,2.28e-06,0.0878,0.523,93.994,4,club
84747,17Ya2vsIJmIekLf9L0Izmw,The Reverend Horton Heat,Lucky 7,Like A Rocket,28,163826,False,0.462,0.942,7,-3.165,1,0.034,8.32e-05,6.19e-06,0.881,0.672,103.974,4,psych-rock
73596,1QaGB39QStUjDlT9e6v7pH,Der Dritte Raum,Swing Bop,Swing Bop - Salon Version,20,444640,False,0.93,0.855,0,-8.389,0,0.0539,0.149,0.898,0.312,0.723,125.004,4,minimal-techno
106734,3dzxSBPha8WaUGJObDvSzl,Tomas Andersson Wij,Åskan i hjärtat,Boken om Jean,35,678764,False,0.351,0.269,0,-12.168,1,0.0579,0.654,0.182,0.119,0.17,181.294,4,swedish
68711,139nCjBRQCLgnWNRxBKAC7,Ozuna;GIMS;RedOne;FIFA Sound,Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],63,219831,False,0.675,0.888,11,-3.343,1,0.035,0.12,0.00967,0.337,0.526,119.018,4,latino
9344,2mo5GxlIf33o4yOpQbAmdF,Marcelo Aguiar,Mais de Mil Razões,Me dá o Poder de Filho,47,221506,False,0.614,0.368,7,-7.507,1,0.0366,0.777,0.0,0.0911,0.346,119.873,4,brazil
89841,4r1iag8SixyX9KiRxWVswH,Simon la Letra;Dayser 23,Por Ti,Por Ti,43,258782,False,0.799,0.853,7,-5.484,0,0.0293,0.104,0.0,0.0734,0.97,115.052,4,reggaeton
64142,7sdaD6KTdB6mU1E79NVnwW,Ella Fitzgerald,Rockin' Around The Christmas Tree 2022,Rudolph The Red-Nosed Reindeer,0,171773,False,0.596,0.315,8,-9.175,1,0.0428,0.961,0.0,0.258,0.64,119.935,4,jazz
36703,7FbMYA708SVxzWp92OUNXz,French 79,FOIX,FOIX,49,245945,False,0.726,0.444,11,-14.347,0,0.0537,0.555,0.894,0.107,0.164,119.998,3,french
23206,3OKXoqt03pPP0EbSQpzmQJ,Y.V.E. 48,Wicked Game,Wicked Game,59,166525,False,0.802,0.382,9,-14.841,1,0.0468,0.131,0.0271,0.161,0.0894,117.969,4,deep-house
45654,6MQiGSt5jFsWSmRYL09zTE,Casper Esmann,Spring Wind (Clannad),Spring Wind (Clannad),32,208000,False,0.556,0.418,7,-12.739,1,0.0392,0.714,0.802,0.104,0.528,85.626,4,guitar
96226,3FJAek4sGsxgDzrK9FA1b5,Elba Ramalho;Geraldo Azevedo,Maxximum - O Melhor Do Grande Encontro,Dia Branco (Ao Vivo),43,166400,False,0.369,0.359,9,-9.284,1,0.0317,0.845,0.0,0.844,0.193,102.691,3,samba
26622,7GFJa5vM69cAGtoJtRJdEc,Drowsy Teddy,Ted Heads West!:10 Country and Western Lullabies,Tied Together with a Smile,21,111578,False,0.323,0.0248,2,-15.226,1,0.04,0.996,0.849,0.105,0.503,72.449,5,disney
12567,6IZZjmXobytd3alzNQWC3D,曾路得,齊唱金曲管弦夜,主信實無變,23,244173,False,0.265,0.373,1,-11.367,1,0.0298,0.86,9.92e-05,0.765,0.115,87.622,3,cantopop
93919,5ZIb0xL1NCH7miFWzXYATZ,Izabella Jur'eva,Velikie ispolniteli Rossii XX veka: Izabella Jur'eva (Deluxe Version),Ochi chjornye,0,159736,False,0.337,0.44,11,-9.86,1,0.109,0.989,0.00223,0.187,0.362,171.441,4,romance
15142,6jBjT54uoj1ortBRNOKXaj,Pink Sweat$;Rahmania Astrini,I Feel Good (Asia Edition),I Feel Good (feat. Rahmania Astrini),39,135849,False,0.761,0.745,11,-4.651,1,0.0457,0.12,1.1e-05,0.0551,0.7,106.02,4,chill
64600,1zNXF2svmdlNxfS5XeNUgr,Norah Jones,Come Away With Me (Super Deluxe Edition),Don't Know Why,76,186251,False,0.745,0.219,5,-11.216,1,0.0276,0.851,1.8e-05,0.0678,0.635,88.609,4,jazz
105970,35vJiRzgPc7Ocb03TjPHyT,Timothy Infinite,Sleepover,Sleepover,27,145600,False,0.656,0.308,8,-9.244,1,0.208,0.596,0.919,0.156,0.334,74.996,4,study
42294,0LZUzI4jlN6tWSTONu7Ur9,Full Of Hell,Roots of Earth Are Consuming My Home,Rat King,16,154560,False,0.193,0.834,4,-5.172,1,0.0533,2.62e-06,0.0459,0.309,0.108,140.186,3,grindcore
96892,4X4R6a3ozcVuttubrUU9mf,Timbalada,Mãe De Samba,A Latinha,36,198573,False,0.473,0.958,7,-4.231,1,0.132,0.305,0.0,0.334,0.727,161.059,4,samba
10176,24KW2KoOZGjv92LmCFw0my,The Prodigy;Audio Bullys,Voodoo People / Out of Space,Out of Space - Audio Bullys Remix,18,296680,False,0.712,0.849,9,-4.16,1,0.0918,0.00243,0.000485,0.359,0.701,126.93,4,breakbeat
77536,67lruROcgkaIkopDBohfTe,Péricles,Pagode do Pericão (Ao Vivo),Vai Babar / Poder de Sedução - Ao Vivo,44,252499,False,0.651,0.813,7,-5.895,1,0.0866,0.717,0.0,0.838,0.759,126.025,4,pagode
57672,246ton97bgCFoFWGbQnsTg,Bhuvan Bam;Lost Stories;somanshu,Heer Ranjha (Lost Stories & somanshu Remix),Heer Ranjha (Lost Stories & somanshu Remix),43,181714,False,0.631,0.674,2,-5.619,1,0.034,0.173,9.26e-06,0.299,0.276,104.901,1,indie
82969,1sEG0kcqs9BpJEnehnNUie,Blondie,Plastic Letters,Kidnapper - Remastered,20,157666,False,0.513,0.817,11,-6.615,0,0.101,0.012,7.03e-06,0.291,0.853,75.795,4,power-pop
43524,4KgipXGSA2OQrxnHsBt9ei,Housenick;Paul Lock,Take My Hand,Take My Hand - Paul Lock Remix,42,282157,False,0.662,0.71,5,-5.437,0,0.0323,0.0789,0.139,0.322,0.657,121.018,4,groove
57252,3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Cry,76,256799,False,0.406,0.399,7,-10.449,1,0.0278,0.756,0.678,0.112,0.163,142.83,4,indie
101245,2ESzAmNt36FuiIeIGsPoBU,Rain Sounds,Loopable Rain Sounds for Sleeping,Gentle Rain Sounds,46,104567,False,0.154,1.0,1,-27.417,0,0.0345,0.985,0.586,0.916,1e-05,98.834,3,sleep
74406,34ieem3brfX3EJApCl440A,UM44K,UM44K Acústico,Não dá mais - Acústico,43,188472,False,0.682,0.28,5,-9.501,1,0.0357,0.818,0.0,0.0842,0.755,127.965,4,mpb
12057,7DQOE8yIchm7bPPvJ0w6Bf,Candy Lo;Leehom Wang,不能不愛…盧巧音精選,好心分手,56,180226,False,0.734,0.536,11,-4.686,1,0.0318,0.601,0.0,0.1,0.591,114.036,4,cantopop
59118,0nGQPE96G1ysweK2mQD0Ge,Alphaxone;Dronny Darko,Forsaken,In Between,7,348061,False,0.132,0.248,7,-29.705,0,0.0407,0.864,0.911,0.154,0.0559,99.612,4,iranian
70928,3HYsldPuR1FSOfxcKjwAvv,Namewee;Kimberley Chen,鬼才做音樂,玻璃心,48,238145,False,0.771,0.382,4,-7.541,1,0.0316,0.56,0.0,0.222,0.342,94.032,4,mandopop
43702,7A9EaHBlR4gLqDzeJGumYa,Mpirgkel,Bubbles (Radio Mix),Bubbles - Radio Mix,39,166857,False,0.733,0.458,4,-12.526,0,0.105,0.166,1.37e-05,0.0868,0.166,104.981,4,groove
54094,4PF0AX3AFrv0Zf4tOAzY0D,Satanicpornocultshop,Arkhaiomelisidonophunikheratos,9 Headed Monster,17,248746,False,0.651,0.925,1,-5.561,1,0.127,0.00878,0.804,0.0757,0.955,185.018,4,idm
68048,5ElpusNZMl7iKKmVuxC6EH,Feid;J Balvin;Maluma;Nicky Jam;Sech;Justin Quiles,Verano en Junio,PORFA - Remix,0,333800,True,0.793,0.737,6,-4.731,0,0.0785,0.0765,0.0,0.0747,0.697,167.969,4,latino
46736,5zPWmqPMCJKy16qZ8kOIgG,Re-Style;Bass-D,Keep Freakin',Keep Freakin' - Original Mix,18,265714,False,0.42,0.861,8,-4.462,1,0.0417,0.0115,0.00119,0.173,0.183,167.982,4,happy
16281,7FiFjvtaXAx4nmGGUeON9L,Robert Schumann;Pavel Nersessian,"Schumann, Poulenc & Others: Piano Works (Live in Japan, 2022)","Carnaval, Op. 9: No. 6, Florestan (Live in Japan, 2022)",0,58800,False,0.435,0.158,7,-20.203,0,0.0368,0.995,0.876,0.152,0.211,59.74,3,classical
69353,72KCpTzPt8NnesVsxC9iI2,Niranj Suresh,Thaniye,Thaniye,31,219000,False,0.263,0.514,2,-8.959,0,0.0341,0.281,0.0896,0.193,0.277,89.93,4,malay
61901,7bvuN9ucpVdg68uuQZbWJj,Perfume,FLASH,FLASH,32,276306,False,0.55,0.914,10,-1.941,0,0.0663,0.00398,0.0023,0.413,0.49,128.0,4,j-idol
53398,7cNFsmVpwEkew8YkfGYN82,Ella Henderson;Nathan Dawe,EDM Hits,Take Care of You - Nathan Dawe Remix,0,198582,False,0.693,0.934,11,-3.46,1,0.0464,0.0832,0.0012,0.32,0.505,124.029,4,house
83283,5DUOMqtIps27xFZvCxGWSD,Armin van Buuren,Hey (I Miss You),Computers Take Over The World,33,152250,False,0.777,0.832,1,-5.739,1,0.176,0.00642,0.05,0.12,0.777,139.901,4,progressive-house
51365,000RDCYioLteXcutOjeweY,Jordan Sandhu,Teeje Week,Teeje Week,62,190203,False,0.679,0.77,0,-3.537,1,0.19,0.0583,0.0,0.0825,0.839,161.721,4,hip-hop
17703,0U1e0nOw2WlQ6l2sTgfxJS,LEYA;Okay Kaya,Eyeline,Win Some,33,312513,False,0.178,0.187,1,-17.942,1,0.0348,0.893,0.899,0.121,0.0375,116.49,3,club
