,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
4242,2W1EsT0BlEnFaPe44Q71N5,Bethel Music;Jonathan David Helser;Melissa Helser,No Longer Slaves (Radio Version),No Longer Slaves - Radio Version,56,249213,False,0.417,0.655,10,-5.798,1,0.0347,0.0459,0.0,0.11,0.321,147.972,4,ambient
27751,4vqhZ5VAfbUKkHJamsWNOL,Netsky;Aloe Blacc,Snitch,Snitch,40,185733,True,0.696,0.848,11,-2.954,0,0.162,0.299,8.44e-06,0.0729,0.604,84.021,4,drum-and-bass
94503,72j1jY006wieT3AdwLdLFl,The Girl Next Door;WMD,ON TOP,ON TOP,64,131684,False,0.636,0.455,11,-9.152,1,0.0533,0.0918,0.966,0.101,0.274,147.658,4,sad
97157,5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Equilíbrio (Ao Vivo),Sorte - Ao Vivo,50,186469,False,0.475,0.686,2,-5.033,1,0.0405,0.762,0.0,0.127,0.509,94.756,4,sertanejo
57495,0i4TchavjPYnQYn10ddEZZ,Roshan Sebastian;Robin Sebastian,"Siblings Unplugged, Vol. 2",Visiri - Enai Noki Paayum Thota,49,64615,False,0.646,0.264,7,-14.526,1,0.0563,0.912,0.000187,0.154,0.229,103.955,4,indie
21074,0xZ7Bie1pEp6yEUO64wYZE,Omah Lay;Justin Bieber,New Arrivals,Attention,0,180563,False,0.817,0.72,5,-8.134,0,0.0809,0.172,0.000726,0.109,0.384,119.989,4,dancehall
5181,1sPt1dWvsRSet11IR1x2PJ,Samuel Kim,"The Very Very Very Strongest - Epic Version (from ""One Piece"")","The Very Very Very Strongest - Epic Version (from ""One Piece"")",49,160270,False,0.489,0.859,0,-7.783,0,0.0327,0.273,0.976,0.0856,0.425,97.555,4,anime
10388,4GWCwIinb0Kov5ys5vFZKa,Freestylers;Sol Sonic Force,We Rock Hard,We Rock Hard,14,428533,False,0.789,0.593,0,-12.984,1,0.0924,0.00782,0.000391,0.0541,0.784,123.854,4,breakbeat
109274,09KVvb0849JV9TRFpTiY0l,Scooter;Timmy Trumpet,Paul Is Dead,Paul Is Dead,57,174291,False,0.504,0.891,6,-4.175,0,0.126,0.33,8.65e-06,0.191,0.295,169.886,4,techno
61374,4rE4pQ40DAhyjps7bhIYBG,Seiko Matsuda,I'll fall in love 愛的禮物,瑠璃色の地球,23,265413,False,0.544,0.269,1,-11.129,1,0.0299,0.781,1.83e-05,0.0839,0.189,87.812,4,j-idol
4920,03fImIJ7r7he62QmwI1Tyv,Yann Tiersen,The Lighthouse,The Drowned Girl - Edit,51,123000,False,0.525,0.209,7,-9.403,1,0.0442,0.828,0.927,0.0712,0.944,138.702,3,ambient
58439,6iXYjQAsJ132U5BuPjUSEH,Project Pitchfork,Fragment (Deluxe Version),In Your Heart,24,225131,False,0.548,0.977,0,-5.051,0,0.0548,0.0274,0.106,0.333,0.769,120.011,4,industrial
65754,2FfgDLrH2ryEpQlHQsftlY,Anupam Roy,Hemlock Society,Ekhon Onek Raat,48,225976,False,0.727,0.564,9,-9.797,1,0.0567,0.707,0.0,0.104,0.616,97.008,4,k-pop
23479,6RIbUe08CiBs2HRZEf7i4f,Jan Blomqvist,Carry On,Same Old Road,39,189745,False,0.668,0.678,0,-9.618,1,0.0415,0.0643,0.068,0.089,0.135,123.025,4,deep-house
78202,7DTazmlYxSpng8TQneqc6u,voXXclub,Weihnachten Playlist,Alle Jahre wieder,0,222493,False,0.556,0.731,7,-7.374,1,0.0526,0.452,0.0,0.33,0.56,90.023,4,party
6432,6RYPKSSDUgpgzyFdzEBPJP,Marduk,Warschau - Live in 2005,Panzer Division Marduk - Live in Warschau 2005,18,145240,False,0.172,0.937,0,-7.27,1,0.101,0.0032,0.201,0.108,0.0368,121.592,4,black-metal
17333,03X1SHRxnIb2jtjcQx54Et,Gost,Skull,Cursed,50,213159,False,0.583,0.929,1,-5.106,1,0.198,0.00115,0.873,0.164,0.285,118.0,4,club
97728,6NgwHmEgfQVIYQBq8QcWMi,Diego & Victor Hugo;Marília Mendonça,Do Copo Eu Vim (feat. Marília Mendonça) [Ao Vivo em Brasília],Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,45,144071,False,0.668,0.884,0,-3.239,1,0.0651,0.663,0.0,0.45,0.707,116.993,4,sertanejo
49233,6vXlCqfdEaP0WzKbFi69Sa,Rejecta,Rise of Rejecta,Move My Body,27,240000,False,0.527,0.907,3,-2.592,0,0.0564,0.0281,1.82e-05,0.343,0.159,155.038,4,hardstyle
85839,5x5DSEnt5Yzo9SoQBenjgY,Bulldog,"Pogo, Punk Y Sentimiento","Mi amor, mi sol, mi perdición",36,240451,False,0.416,0.934,9,-3.725,1,0.0491,0.0072,0.0,0.224,0.725,179.987,4,punk-rock
28205,1TJWMiPWkDkPma4XE2ovhp,nøll;damnboy!,voicemails,voicemails,42,202000,True,0.753,0.558,10,-6.707,0,0.0425,0.216,0.0,0.939,0.576,120.055,4,dub
44239,3PyPpABRA2bTGhNwPd66H6,Nirvana,Nevermind (Remastered),Breed,63,184040,False,0.262,0.969,4,-4.675,1,0.0894,3.69e-06,0.00213,0.133,0.263,158.433,4,grunge
13734,6QWQ5UbiY0eZDW1EvggP0D,Roy Davis Jr.;XL,God Life Music,Come on Feat. XL,5,357725,False,0.756,0.786,0,-8.295,1,0.0532,0.0125,0.806,0.0765,0.884,125.014,4,chicago-house
11186,3Jslv9Zm593bZHzoYYOzCP,Foy Vance,Human - Best Adult Pop Tunes,She Burns,0,229226,False,0.73,0.403,4,-10.146,1,0.0483,0.718,0.00225,0.0985,0.502,124.899,4,british
73346,22LmMYd9Ydssz5Kzafko6q,Fritz Kalkbrenner,Sick Travellin',Can't Stand the Fire,24,335041,False,0.714,0.418,2,-14.844,1,0.0482,0.0316,0.818,0.131,0.0393,123.009,4,minimal-techno
25878,5D95hwWPUsd50X0t7gD4Qg,Patrick Lindner,Ich feier' die Zeit,Gefühl ist eine Achterbahn - Version 2019,30,223186,False,0.739,0.958,2,-4.757,1,0.0462,0.0387,3.52e-06,0.169,0.884,121.008,4,disco
48054,6iBL6TOzsO75Yz0cG1MO0o,The Prophet,Wanna Play?,Wanna Play?,65,201451,False,0.569,0.996,5,-0.45,1,0.224,0.198,0.0114,0.707,0.461,100.02,3,hardcore
29473,4UZifG6wVTl3dFIeHKLi8y,NERO,Welcome Reality,Promises,56,257386,False,0.484,0.943,9,-4.364,0,0.0647,3.77e-05,0.00452,0.593,0.345,143.933,4,dubstep
64529,3Y9LIYX0Wl4cwUJ8VGJTvP,Tony Bennett;Lady Gaga,Rockin' Around The Christmas Tree 2022,Winter Wonderland,0,149306,False,0.605,0.497,1,-6.676,1,0.0319,0.727,3.95e-05,0.102,0.72,126.014,4,jazz
13593,6SZJsBJD9m5rCtpM1C1oSE,Glenn Underground,Black Resurrection,Mental Black Resurrection - Piano Dub,7,614051,False,0.802,0.729,1,-11.666,1,0.0452,0.0619,0.859,0.0545,0.496,125.551,4,chicago-house
19080,2intfvINZGxNvyMRZaC7mI,Cody Johnson,Country Christmas Time,Hat Made of Mistletoe,1,156346,False,0.598,0.943,2,-3.964,1,0.0347,0.0933,0.0,0.331,0.801,117.906,4,country
8676,2aqCYd2atYi7JKfoZDaqNU,Monique Ford,Get a Maid,All of My Love,34,277840,False,0.894,0.426,10,-6.192,0,0.0768,0.26,2.28e-05,0.0601,0.799,99.994,4,blues
88103,0pw2SQhAtP0zblvVFQfr3n,J Balvin;Dua Lipa;Bad Bunny;Tainy,Esto No Se Le Dedica A Cualquiera,UN DIA (ONE DAY),7,232146,False,0.58,0.695,6,-8.244,0,0.0671,0.00638,0.0,0.174,0.402,168.124,4,reggae
15332,0f0gfm6wHjhqrBMHBn9Ajr,Sarcastic Sounds,I Don't Sleep,I Don't Sleep,61,105142,True,0.774,0.352,6,-13.13,0,0.214,0.105,0.741,0.348,0.258,80.51,4,chill
76269,3S57yUN9gSk1Db1H4cMtTg,Giuseppe Verdi;Maria Dragoni;Kristjan Johannsson;Barbara Dever;Mark Rucker;Francesco Ellero d' Artegna;Riccardo Ferrari;Antonio Marcenò;Monica Trini;Colin Mawby;RTÉ Philharmonic Choir;RTE Chamber Choir;Culwick Choral Society;Bray Choral Society;Dublin County Choir;Dun Laoghaire Choral Society;Cantabile Singers;Goethe Institut Choir;Musica Sacra;The Phoenix Singers;RTÉ National Symphony Orchestra;Irish Army No. 1 Band;Ricco Saccani,Verdi: Aida,Aida: Act II: Marcia,50,94666,False,0.307,0.107,8,-20.164,1,0.0396,0.864,0.955,0.126,0.321,112.328,4,opera
60656,10l4eK1EkaXCV5xHfx0jgd,Pamputtae;Bounty Killer;Esco Da Shocker,Set Right,Set Right,10,183672,True,0.698,0.724,1,-5.577,1,0.448,0.137,0.0,0.326,0.849,126.554,5,j-dance
72015,0gchQwxmBWj5no8NJ8b2yH,Bring Me The Horizon,Sempiternal (Expanded Edition),Sleepwalking,70,230093,False,0.4,0.959,2,-3.258,0,0.103,0.000187,4.21e-06,0.231,0.339,149.062,4,metalcore
54808,2eccuDbQW0FP0xQGgAcIPK,Yimino;Baccara Smart,Autonoe Vora,Ze-Ka,9,476558,False,0.601,0.588,7,-12.623,0,0.0552,0.24,0.91,0.131,0.187,75.004,4,idm
89466,5ywMdbYK6YThy10BMT7tBw,Cali Y El Dandee;Sebastian Yatra,Perreo Tenebroso Vol. 3,Locura,0,209440,False,0.758,0.778,8,-3.562,1,0.0657,0.0806,0.0,0.198,0.532,92.983,4,reggaeton
23372,1aCcTh955i82DV6LEe0Igr,MÖWE;Conor Maynard;RANI;Sam Feldt,Talk To Me (feat. Conor Maynard & RANI) [Sam Feldt Edit],Talk To Me (feat. Conor Maynard & RANI) - Sam Feldt Edit,47,186702,False,0.6,0.788,1,-4.482,0,0.111,0.247,0.0,0.105,0.301,94.038,4,deep-house
109732,5JDrEzdFET5b3GAqKw2OUT,SevenDoors,Four to the Floor 05,Movement of Whale,45,494775,False,0.653,0.523,8,-11.266,0,0.0428,0.022,0.865,0.0933,0.328,122.004,4,techno
72716,219TRua6jpFqiXQDCSeSCv,Periphery,Periphery IV: HAIL STAN,Garden in the Bones,39,356506,True,0.517,0.971,4,-5.189,1,0.0778,0.0057,3.75e-05,0.325,0.363,135.004,4,metalcore
24214,4ek5Uv4hu4iNsarheOe9wO,LOS HERMANOS,Traditions & Concepts E.P,Central Nervous System,10,413466,False,0.757,0.976,1,-6.078,1,0.0486,0.103,0.927,0.0332,0.778,129.963,4,detroit-techno
81874,4QtiVmuA88tPQiCOHZuQ5b,Sofía Reyes;Jason Derulo;De La Ghetto,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",79,201526,False,0.792,0.895,1,-3.112,0,0.0589,0.165,0.0,0.0501,0.794,94.968,4,pop
26187,1xVEPYiSw13VpbVvm1hJ2V,Kristine Yde Eriksen,Frost 2 (Originalt Dansk Soundtrack/Deluxe Edition),Tag ét skridt frem,28,217786,False,0.346,0.123,0,-12.203,0,0.0501,0.778,0.0,0.563,0.206,82.375,3,disney
50302,26AZmvXm9c63Isif1Jo8jd,ONMYO-ZA,風神界逅,神風,25,309200,False,0.386,0.963,0,-1.605,1,0.072,0.000285,0.000203,0.0731,0.306,99.75,4,heavy-metal
40755,1YmwVsxhLGfcfHekcK794T,Netto;Isaias Saad,Bom Demais Para Não Crer,Bom Demais Para Não Crer,39,377266,False,0.463,0.688,0,-6.968,1,0.0584,0.151,0.0,0.121,0.215,144.001,4,gospel
39590,3AVZudpwC1DkkYJH65OGC4,EAV (Erste Allgemeine Verunsicherung),100 Jahre EAV,Fata Morgana,42,219306,False,0.535,0.836,0,-7.0,1,0.043,0.124,0.0,0.129,0.699,168.031,4,german
38738,5CGbUBaVD7Bt4DeNjoUV0s,The Chisel,Retaliation,Come See Me,26,91804,False,0.215,0.879,9,-6.462,0,0.0781,5.68e-06,0.944,0.0473,0.838,170.265,4,garage
52133,5HA2TS6vDN7K0YOZvw8EGl,Eddie Noack,Psycho - The K-Ark and Allstar Recordings 1962-1969,Beer Drinkin' Blues,18,167120,False,0.695,0.635,0,-11.121,1,0.0303,0.734,6.13e-05,0.146,0.828,126.206,5,honky-tonk
91501,73PAbYaVbnFG0tQ4aBfxeN,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,73,148485,False,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,rock
17598,2ai00wzDJkotEhAKqCN93d,Glee Cast;Adam Lambert,Gloria (Glee Cast Version) (feat. Adam Lambert),Gloria (Glee Cast Version) (feat. Adam Lambert),49,221640,False,0.689,0.884,9,-4.199,1,0.0398,0.00834,0.0,0.27,0.673,133.019,4,club
77956,6jFrlATJGkOlFCZMgmhwXr,Ferrugem;Xande De Pilares,Ferrugem em Casa 2 (Bloco 1) [Ao Vivo],Cadência - Ao Vivo,41,163563,False,0.57,0.803,11,-6.109,0,0.203,0.307,0.0,0.276,0.85,88.234,4,pagode
68228,7Co104EUwfOXsIm3qam2Dj,Jhayco,Best Hip Hop Tunes,Christian Dior,0,147133,True,0.835,0.718,7,-5.62,0,0.0694,0.226,1.99e-06,0.108,0.427,92.028,4,latino
31382,5Wqr7Yxoq4YsPWBLUXNalY,Julia Michaels,Best Road Trip Pop Tunes,Orange Magic,0,173937,False,0.563,0.671,0,-5.458,1,0.0295,0.00683,0.0,0.139,0.374,80.018,4,electro
68951,35wvL50xvKpCHEJPxLOLPI,Bad Bunny,X 100PRE,Si Estuviésemos Juntos,83,169247,True,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,4,latino
16104,3B8vWrQFz67fYB0olCe20u,Sirkazhi Govindarajan,Karnan,Ullathil Nalla Ullam,46,234133,False,0.191,0.536,8,-12.125,1,0.046,0.969,0.00339,0.14,0.608,77.224,4,classical
35150,0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Você Não Me Deu Moral,Chupadinha,46,150047,False,0.724,0.844,0,-6.39,0,0.0402,0.646,0.0,0.0744,0.967,172.096,4,forro
21148,0V5GNdsrQlKBR1V4PeGX7x,Popcaan,Consistency (Through the Years),Unruly Rave,0,205453,True,0.583,0.76,1,-5.71,0,0.318,0.188,0.0,0.13,0.449,97.675,4,dancehall
20562,18DsVnI5lVGCH0AHA5YiIx,Sean Paul;Dua Lipa,Girls Night,No Lie,1,221176,False,0.742,0.883,7,-2.862,1,0.118,0.0468,0.0,0.206,0.464,102.044,4,dance
112769,6l7D7gpltHZOBXVzXjaA9t,Özgün,Aşık,Aşık,38,209995,False,0.704,0.871,2,-6.114,1,0.0514,0.159,0.0,0.154,0.95,132.006,4,turkish
4202,7kzz52nsw2wy0LPQ84ynHE,Kyson,Every High,Every High,56,213204,False,0.702,0.372,11,-12.298,1,0.0478,0.629,0.0114,0.0972,0.189,114.077,4,ambient
58551,50zu0sYFPOwXaczd2gAht0,Marilyn Manson,The Pale Emperor,The Mephistopheles Of Los Angeles,44,297168,False,0.625,0.908,2,-4.08,1,0.0896,0.000201,0.000305,0.0987,0.199,124.997,4,industrial
51260,20EQiQQYSyuifv6YMj64qP,King,Champagne Talk,OOPS,57,163200,False,0.918,0.673,0,-5.084,1,0.184,0.314,0.0,0.0555,0.828,99.952,4,hip-hop
88168,3dbgI7YYYJjjx9so4crOLj,KAROL G,Bájale como 7500,BICHOTA,1,178946,True,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,4,reggae
22154,27uDL5cAoMijxbDLfaz9Xv,Slayer,God Hates Us All,Bloodline,55,216973,False,0.408,0.971,9,-3.876,1,0.125,5.7e-05,0.191,0.135,0.237,118.445,4,death-metal
37150,1G93i9ga7ZPEOqpiNhM1mq,Snoop Dogg;Akon,Tha Blue Carpet Treatment,I Wanna Fuck You,67,178840,True,0.861,0.479,7,-8.433,1,0.0515,0.0452,0.0,0.351,0.278,99.969,4,funk
103324,7JhccADTZXgWzvmSZ2QDz5,The Jackson 5,Santa Claus Is Coming To Town,Santa Claus Is Coming To Town,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
106899,3AniGJPlmSqN1q8Kv3uNuB,Snowstorm,Ur natten in i gryningen,Hon älskar snabbt,36,220426,False,0.616,0.771,11,-8.111,0,0.127,0.017,0.000235,0.0881,0.765,110.501,4,swedish
106514,7pnGjHGKLa3tiBP3gGFsON,Ellen Bergelin,Hon,Hon,38,207084,False,0.579,0.477,1,-5.946,1,0.0355,0.439,0.0,0.0995,0.294,79.934,4,swedish
51041,2vkNA9I029dTwX0y6d59Sc,Anirudh Ravichander;Anthony Daasan,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")","Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",74,209032,False,0.827,0.717,11,-7.755,0,0.111,0.0908,0.000523,0.0511,0.772,123.987,4,hip-hop
90063,596C0Jf31sDqGQSgs9Dcfq,Paul Anka;Odia Coates,Sweet Home Alabama,I Don't Like To Sleep Alone,0,198826,False,0.471,0.557,10,-9.696,1,0.0277,0.413,7.61e-06,0.267,0.26,127.164,4,rock-n-roll
33727,7sjwxSQsQJdv4Pia55O9yw,Gianni Bismark,C’avevo un amico,C’avevo un amico,35,183000,False,0.633,0.52,1,-10.05,1,0.0622,0.721,2.08e-05,0.108,0.485,80.007,4,emo
20187,4yu1RiBHMtza6kPaZSKSYo,Lady Gaga,Almorzando solo,Poker Face,0,238906,False,0.851,0.818,4,-4.637,1,0.0789,0.112,2.94e-06,0.0945,0.808,119.006,4,dance
51156,0C4KChnQFHNgtjbppUFooH,Zack Knight;Nora Fatehi,Dirty Little Secret,Dirty Little Secret,67,183092,False,0.868,0.572,0,-6.217,0,0.112,0.101,0.0,0.103,0.485,96.985,4,hip-hop
31868,3qG0XrOLyeHuqaSCxcAgkR,Sickflip;Mismatched,Mismatched: Season 2 (Music from the Netflix Series),Dimple,45,153290,False,0.573,0.482,6,-10.494,0,0.0347,0.83,0.785,0.11,0.193,155.002,4,electro
78449,52sFhFKlOwedbsQZh6tZKQ,Jürgen Drews,Das ultimative Jubiläums-Best-Of,Was einmal war das kommt nie wieder,31,190640,False,0.623,0.972,5,-2.391,1,0.0424,0.0275,0.0,0.314,0.665,130.013,4,party
60720,4dyVncuyPcdm2Rx8eJsWkb,I Quu;TripleDose Production,Bruk Stone Riddim,Wine Fi Mi,20,192052,True,0.822,0.812,6,-5.291,1,0.149,0.151,0.0,0.211,0.876,108.011,4,j-dance
76357,0tVwFbZBkBjAiDRSgDLnKG,Il Volo,L'amore si muove,Eternally,23,199960,False,0.151,0.409,5,-6.936,1,0.0317,0.786,0.000118,0.155,0.176,78.797,4,opera
94751,0OjJ4aQGfYcyH2ANGOn1LN,caleblrt;Hashir,solo,solo,46,115867,False,0.493,0.551,0,-8.73,1,0.04,0.281,7.25e-05,0.121,0.55,86.05,4,sad
28296,31BHt76G3xMjwvdIpCFKre,Augustus Pablo,Calling 1000 Dreadlocks,Rocking Warrior,0,228000,False,0.605,0.578,5,-13.871,0,0.242,0.529,0.289,0.517,0.767,67.916,4,dub
4583,2icQrPuCDVAMAoVAHRzF7b,Fabrizio Paterlini,The Art of the Piano,"My Piano, The Clouds",50,166173,False,0.403,0.0217,4,-25.107,1,0.0502,0.994,0.953,0.109,0.0652,72.051,4,ambient
76457,5p4BRlcUzvRpApjjEFAtUq,Gioachino Rossini;Peter Mattei;Royal Stockholm Philharmonic Orchestra;Lawrence Renes,"Mattei, Peter: Great Baritone Arias","Il barbiere di Siviglia (The Barber of Seville), Act I: Cavatina: Largo al factotum della citta",46,300106,False,0.484,0.266,0,-17.623,1,0.113,0.982,0.013,0.222,0.4,98.607,3,opera
105865,3ETXoZlQFyJPuO2B3yhByC,sonolon,my sound,my sound,27,96000,False,0.528,0.289,0,-13.909,1,0.422,0.38,0.76,0.144,0.403,81.059,1,study
97120,1SI1WaYoVtIymVQDfvjwhP,Chico Rey & Paraná,"Sucessos de Ouro, Vol. 15",Espinho Na Cama,51,154600,False,0.679,0.565,8,-5.516,1,0.0294,0.203,0.0,0.359,0.696,98.226,3,sertanejo
61770,1vW3BdiV8VBkUGIx4pyTiO,NMB48,難波愛~今、思うこと~ (Type-N),僕以外の誰か,19,232260,False,0.371,0.938,7,-3.699,1,0.104,0.0184,0.0,0.307,0.448,169.884,4,j-idol
7957,2Jsq1ubb1Y6MZRoCWd5GH4,Larry Keel,Larry Keel,Corn Liquor,20,196076,False,0.493,0.481,7,-12.468,1,0.0265,0.788,0.377,0.119,0.827,142.365,4,bluegrass
10299,1PtINgtIg9tquRMXahfPRR,Audio Bullys,Ego War,The Tyson Shuffle,16,219986,False,0.76,0.977,8,-4.576,1,0.0887,0.00646,0.699,0.2,0.632,125.002,4,breakbeat
17522,6T7ORp4dBOA93elX1NIYOm,HVDES;CRaymak;AFTERMYFALL,Subliminal (Even the Ghosts are Laughing),Subliminal (Even the Ghosts are Laughing),37,318428,True,0.529,0.844,9,-3.422,1,0.0662,0.0145,1.73e-05,0.0955,0.192,140.133,4,club
88697,2dxdzWwLl3nP0SZImUK2A0,Ñejo & Dalmata,Reggeaton Imperdible,Pasarela,0,227466,False,0.798,0.821,7,-6.143,1,0.0596,0.0985,5.84e-06,0.178,0.526,95.004,4,reggae
38692,3n5tgT9Q5uAn4vw5xvp9Nw,Shannon & The Clams,Year Of The Spider,"Mary, Don’t Go",26,173893,False,0.541,0.842,0,-3.479,1,0.0436,0.145,3.05e-05,0.135,0.747,120.987,4,garage
100494,3hRYclNZMNerPM1oUzBLcz,Lasse Stefanz,Texas,Skåneland,36,172773,False,0.668,0.974,9,-5.882,1,0.043,0.00265,0.000128,0.259,0.943,147.029,4,ska
25843,7qhGcnnBGvEBshjlq7KiaB,Brunner & Brunner,Unsere große Zeit,Du bist alles auf dieser Welt,31,202386,False,0.685,0.775,5,-7.944,1,0.0313,0.0749,4.5e-06,0.228,0.787,125.327,4,disco
91434,2wSZhX2Yvslh1oZFFjj45p,Florida Georgia Line,Tailgate Country,Sun Daze,0,185400,False,0.484,0.944,4,-3.652,1,0.0413,0.0901,0.0,0.471,0.839,170.064,4,rock
84256,6uE9hF8fIb6shBXrrzA12U,Pink Floyd,The Division Bell,Poles Apart,54,423064,False,0.162,0.411,7,-11.333,1,0.0346,0.3,0.0769,0.687,0.246,61.418,4,psych-rock
109668,3L5LIZs4OOxQrLNrwPUYAK,Circle of Life,COL,COL,42,460503,False,0.72,0.525,1,-14.092,1,0.0673,0.035,0.915,0.104,0.0363,122.985,4,techno
108651,6DfM5XcXFs6Edm9niEKCfU,Rubén Juárez,Coleccion Aniversario,Anclao En Paris,18,140120,False,0.501,0.354,7,-14.475,1,0.0953,0.84,0.0,0.173,0.577,109.941,4,tango
103702,07iVScUe08QYNdEvjsEEGc,GASHI,Roses,Roses,49,169573,True,0.497,0.587,5,-6.097,1,0.034,0.475,0.0,0.172,0.391,150.104,4,soul
28653,4l5nn3zlcrKSB1eyfuWHhu,Porter Robinson,Look at the Sky,Look at the Sky,48,309985,False,0.568,0.564,6,-8.231,1,0.0273,0.0105,0.000127,0.0766,0.385,115.059,4,dub
59633,52td3s1ekJ7PawvwqwPEWc,Martin Shamoonpour,8 Bit,Bahare Delneshin (Ruhollah Khaleghi),0,116866,False,0.506,0.883,9,-4.256,0,0.111,0.744,0.742,0.0897,0.395,140.13,3,iranian
45679,6kreLbFo6RhwdbuZmPYGGH,Chamin Madero,Guitarras Mexicanas 16 de Oro,La Media Vuelta,22,209346,False,0.443,0.472,7,-11.399,1,0.0278,0.494,0.735,0.131,0.441,100.934,4,guitar
58862,2d5A0pXGLvKHoQtidmezwM,Dawn Of Ashes,Theophany,Tribe of Chemosh,20,306000,False,0.348,0.95,11,-3.361,0,0.169,4.52e-05,9.24e-05,0.147,0.229,180.004,4,industrial
40575,5thguwgodQ1vEgOxESaksd,Gabriel Guedes de Almeida,Pra Sempre (Ao Vivo na Avenida Paulista),Pra Sempre - Ao Vivo na Avenida Paulista,41,536571,False,0.323,0.294,0,-13.657,1,0.035,0.786,0.0,0.118,0.193,122.005,4,gospel
48722,6R7PTwR9EqjbyaNUtlEuQF,Outta Pocket,Purest Pain,Endless Remorse,30,149240,True,0.282,0.978,2,-4.798,1,0.319,0.00325,0.00389,0.575,0.17,179.418,4,hardcore
99491,5FLujJzRm3xvdEeSlXwQFk,Amy Macdonald,Rockin' Around The Christmas Tree 2022,This Christmas Day,0,218798,False,0.248,0.572,10,-6.827,1,0.0429,0.278,0.0,0.139,0.228,205.458,3,singer-songwriter
69472,1AxXpfcYKZNpSi6XH0bBYK,Dr. Blesson Memana,For the Church,Enikoru Uthamageetham,28,563478,False,0.56,0.483,2,-8.344,1,0.0283,0.801,0.0,0.156,0.439,129.901,4,malay
17759,0PKAeFJSAMQoawJx1KploR,Arca,KICK ii,Lethargy,42,127564,False,0.66,0.826,6,-9.684,0,0.446,0.0229,0.0127,0.413,0.528,83.029,4,club
6210,6YuVmHEXQU3Dgg3w3LSZnZ,Rotting Christ,Aealo,Demonon Vrosis,42,296173,False,0.493,0.935,9,-3.148,0,0.0843,0.00431,0.638,0.138,0.221,107.994,4,black-metal
96130,24x5oInzj9hnzyronG3gdS,Soweto,Eu Sou O Samba - Soweto,Maça Do Amor,44,216813,False,0.507,0.772,2,-10.235,1,0.108,0.223,0.0,0.241,0.84,171.137,4,samba
57001,0zlGnseLGzRIBA0TJcb3Bo,Yohani;Jubin Nautiyal;Tanishk Bagchi;Rashmi Virag;Surya Ragunaathan,"Manike (From ""Thank God"")","Manike (From ""Thank God"")",82,197473,False,0.551,0.578,1,-7.005,0,0.0732,0.522,0.0,0.073,0.509,106.772,4,indie
106220,7EgtvRAeOkfB5OeFgfGsWM,John De Sohn;Andrelli;Rasmus Hagen,Wasted Love,Wasted Love,60,195840,False,0.592,0.677,10,-8.263,1,0.0353,0.011,6.4e-06,0.0732,0.215,125.042,4,swedish
15641,0ivWGqNxTY7KECBcB2bLOo,Bahramji & Maneesh De Moor,Call of the Mystic,Dreamcatcher,37,460225,False,0.528,0.274,7,-12.052,1,0.0729,0.379,0.54,0.142,0.0486,129.982,4,chill
72272,60ns0VdKqXDHiQ9wAgE73e,Bad Omens,Finding God Before God Finds Me (Deluxe),Never Know,57,213851,False,0.381,0.921,4,-4.212,0,0.511,0.00134,2.97e-05,0.0814,0.129,151.769,4,metalcore
79850,6zsFCfP4TK2J48tMYjb668,OneRepublic;Santigold,Oh My My,NbHD,47,224133,False,0.547,0.804,1,-5.413,0,0.0424,0.0011,2.54e-06,0.687,0.343,97.005,4,piano
60474,4KJU5vuwMxqupVqmcAyhYl,Nervz,Street College,Polo Fi Days,21,155744,True,0.717,0.444,2,-9.063,0,0.551,0.229,0.0,0.114,0.749,188.173,4,j-dance
23650,4Qv71lFPCObf7zol1uWCJb,Gorgon City;MK,There For You,There For You,56,186493,False,0.533,0.844,11,-5.04,0,0.0302,0.00529,8.91e-05,0.0722,0.712,123.971,4,deep-house
55816,4GaTyDp4257sMSNbNXIlMW,Bombay Jayashri,Baahubali - The Beginning,Mamta Se Bhari,44,228985,False,0.63,0.414,9,-9.888,0,0.0291,0.615,0.000329,0.162,0.394,100.946,4,indian
38849,4z6ONMu9f0FjhhApyj87KI,Eagles Of Death Metal,Zipper Down,Got The Power,26,208440,False,0.46,0.882,1,-4.91,1,0.0641,0.00203,0.0103,0.0996,0.658,143.926,4,garage
